26.20000076,57.40000153,1485
26.20000076,57.40000153,1490
26.20000076,57.40000153,1495
26.20000076,57.40000153,1500
26.20000076,57.40000153,1505
26.20000076,57.40000153,1510
26.10000038,57.40000153,1515
26.20000076,57.40000153,1520
26.10000038,57.40000153,1525
26.10000038,57.40000153,1530
26.20000076,57.40000153,1535
26.10000038,57.40000153,1540
26.10000038,57.40000153,1545
26.20000076,57.40000153,1550
26.20000076,57.40000153,1555
26.10000038,57.40000153,1560
26.10000038,57.40000153,1565
26.10000038,57.40000153,1570
26.10000038,57.40000153,1575
26.10000038,57.40000153,1580
26.10000038,57.40000153,1585
26,57.40000153,1590
26.10000038,57.40000153,1595
26.20000076,57.40000153,1600
26,57.40000153,1605
26.10000038,57.40000153,1610
26.10000038,57.40000153,1615
26,57.40000153,1620
26,57.40000153,1625
26,57.40000153,1630
26,57.40000153,1635
26.79999924,57.29999924,1640
26.70000076,57.29999924,1645
26.70000076,57.29999924,1650
26.79999924,57.29999924,1655
26.79999924,57.29999924,1660
26.70000076,57.29999924,1665
26.79999924,57.29999924,1670
26.79999924,57.29999924,1675
26.70000076,57.29999924,1680
26.79999924,57.29999924,1685
26.79999924,57.29999924,1690
26.79999924,57.29999924,1695
26.79999924,57.29999924,1700
26.79999924,57.29999924,1705
26.89999962,57.29999924,1710
26.79999924,57.29999924,1715
26.89999962,57.29999924,1720
26.79999924,57.29999924,1725
26.89999962,57.29999924,1730
26.89999962,57.29999924,1735
26.79999924,57.29999924,1740
26.89999962,57.29999924,1745
26.89999962,57.29999924,1750
26.79999924,57.29999924,1755
26.89999962,57.29999924,1760
26.79999924,57.29999924,1765
26.89999962,57.29999924,1770
26.79999924,57.29999924,1775
26.79999924,57.29999924,1780
26.70000076,57.29999924,1785
26.70000076,57.29999924,1790
26.79999924,57.29999924,1795
26.79999924,57.29999924,1800
26.70000076,57.29999924,1805
26.79999924,57.29999924,1810
26.70000076,57.29999924,1815
26.60000038,57.29999924,1820
26.70000076,57.29999924,1825
26.70000076,57.29999924,1830
26.60000038,57.29999924,1835
26.60000038,57.29999924,1840
26.39999962,57.29999924,1845
26.39999962,57.29999924,1850
26.29999924,57.29999924,1855
26.20000076,57.29999924,1860
26.10000038,57.29999924,1865
26.10000038,57.29999924,1870
26.20000076,57.29999924,1875
26.20000076,57.29999924,1880
26.10000038,57.29999924,1885
26.10000038,57.29999924,1890
26.10000038,57.29999924,1895
26,57.29999924,1900
26.10000038,57.29999924,1905
26.10000038,57.29999924,1910
26,57.29999924,1915
26.10000038,57.29999924,1920
26.10000038,57.29999924,1925
26.10000038,57.29999924,1930
26.10000038,57.29999924,1935
26,57.29999924,1940
26,57.29999924,1945
26,57.29999924,1950
26.79999924,57.20000076,1955
26.89999962,57.20000076,1960
26.79999924,57.20000076,1965
26.79999924,57.20000076,1970
26.70000076,57.20000076,1975
26.89999962,57.20000076,1980
26.89999962,57.20000076,1985
26.79999924,57.20000076,1990
26.89999962,57.20000076,1995
26.79999924,57.20000076,2000
26.79999924,57.20000076,2005
26.89999962,57.20000076,2010
26.89999962,57.20000076,2015
26.89999962,57.20000076,2020
26.89999962,57.20000076,2025
26.89999962,57.20000076,2030
26.89999962,57.20000076,2035
27,57.20000076,2040
26.79999924,57.20000076,2045
26.89999962,57.20000076,2050
26.79999924,57.20000076,2055
26.79999924,57.20000076,2060
26.79999924,57.20000076,2065
26.79999924,57.20000076,2070
26.79999924,57.20000076,2075
26.70000076,57.20000076,2080
26.70000076,57.20000076,2085
26.79999924,57.20000076,2090
26.70000076,57.20000076,2095
26.70000076,57.20000076,2100
26.70000076,57.20000076,2105
26.70000076,57.20000076,2110
26.70000076,57.20000076,2115
26.60000038,57.20000076,2120
26.70000076,57.20000076,2125
26.5,57.20000076,2130
26.5,57.20000076,2135
26.60000038,57.20000076,2140
26.5,57.20000076,2145
26.60000038,57.20000076,2150
26.60000038,57.20000076,2155
26.5,57.20000076,2160
26.5,57.20000076,2165
26.5,57.20000076,2170
26.5,57.20000076,2175
26.10000038,57.20000076,2180
26.20000076,57.20000076,2185
26.10000038,57.20000076,2190
26,57.20000076,2195
26.10000038,57.20000076,2200
26.10000038,57.20000076,2205
26.10000038,57.20000076,2210
26,57.20000076,2215
26.10000038,57.20000076,2220
26.10000038,57.20000076,2225
26,57.20000076,2230
26,57.20000076,2235
26.10000038,57.20000076,2240
26.10000038,57.20000076,2245
26.89999962,57.09999847,2250
26.79999924,57.09999847,2255
27,57.09999847,2260
26.79999924,57.09999847,2265
26.89999962,57.09999847,2270
26.79999924,57.09999847,2275
26.89999962,57.09999847,2280
26.79999924,57.09999847,2285
26.79999924,57.09999847,2290
26.79999924,57.09999847,2295
26.79999924,57.09999847,2300
26.79999924,57.09999847,2305
26.79999924,57.09999847,2310
26.89999962,57.09999847,2315
26.79999924,57.09999847,2320
26.70000076,57.09999847,2325
26.79999924,57.09999847,2330
26.79999924,57.09999847,2335
26.79999924,57.09999847,2340
26.79999924,57.09999847,2345
26.70000076,57.09999847,2350
26.79999924,57.09999847,2355
26.79999924,57.09999847,2360
26.79999924,57.09999847,2365
26.79999924,57.09999847,2370
26.70000076,57.09999847,2375
26.70000076,57.09999847,2380
26.70000076,57.09999847,2385
26.70000076,57.09999847,2390
26.70000076,57.09999847,2395
26.60000038,57.09999847,2400
26.60000038,57.09999847,2405
26.70000076,57.09999847,2410
26.60000038,57.09999847,2415
26.60000038,57.09999847,2420
26.60000038,57.09999847,2425
26.60000038,57.09999847,2430
26.60000038,57.09999847,2435
26.5,57.09999847,2440
26.60000038,57.09999847,2445
26.5,57.09999847,2450
26.60000038,57.09999847,2455
26.5,57.09999847,2460
26.60000038,57.09999847,2465
26.5,57.09999847,2470
26.5,57.09999847,2475
26.5,57.09999847,2480
26.5,57.09999847,2485
26.5,57.09999847,2490
26.5,57.09999847,2495
26.5,57.09999847,2500
26.5,57.09999847,2505
26.39999962,57.09999847,2510
26.39999962,57.09999847,2515
26.39999962,57.09999847,2520
26.39999962,57.09999847,2525
25.89999962,57.09999847,2530
26,57.09999847,2535
26,57.09999847,2540
26,57.09999847,2545
26.10000038,57.09999847,2550
26.10000038,57.09999847,2555
25.89999962,57.09999847,2560
26,57.09999847,2565
26,57.09999847,2570
26.89999962,57,2575
26.89999962,57,2580
26.89999962,57,2585
26.89999962,57,2590
26.89999962,57,2595
26.79999924,57,2600
26.89999962,57,2605
26.79999924,57,2610
26.79999924,57,2615
26.89999962,57,2620
26.79999924,57,2625
27,57,2630
26.79999924,57,2635
26.79999924,57,2640
26.79999924,57,2645
26.79999924,57,2650
26.70000076,57,2655
26.70000076,57,2660
26.79999924,57,2665
26.70000076,57,2670
26.79999924,57,2675
26.79999924,57,2680
26.70000076,57,2685
26.79999924,57,2690
26.70000076,57,2695
26.79999924,57,2700
26.70000076,57,2705
26.70000076,57,2710
26.70000076,57,2715
26.70000076,57,2720
26.70000076,57,2725
26.70000076,57,2730
26.60000038,57,2735
26.70000076,57,2740
26.60000038,57,2745
26.70000076,57,2750
26.60000038,57,2755
26.60000038,57,2760
26.60000038,57,2765
26.60000038,57,2770
26.5,57,2775
26.5,57,2780
26.60000038,57,2785
26.5,57,2790
26.60000038,57,2795
26.5,57,2800
26.5,57,2805
26.5,57,2810
26.5,57,2815
26.5,57,2820
26.5,57,2825
26.5,57,2830
26.5,57,2835
26.39999962,57,2840
26.5,57,2845
26.5,57,2850
26.5,57,2855
26.5,57,2860
26.39999962,57,2865
26.39999962,57,2870
26.39999962,57,2875
26.39999962,57,2880
26,57,2885
26.10000038,57,2890
26,57,2895
26.10000038,57,2900
26.10000038,57,2905
25.89999962,57,2910
26,57,2915
26,57,2920
26,57,2925
26,57,2930
25.89999962,57,2935
26,57,2940
25.89999962,57,2945
25.89999962,57,2950
26,57,2955
26.89999962,56.90000153,2960
26.79999924,56.90000153,2965
26.89999962,56.90000153,2970
26.79999924,56.90000153,2975
26.89999962,56.90000153,2980
26.79999924,56.90000153,2985
26.79999924,56.90000153,2990
26.79999924,56.90000153,2995
26.79999924,56.90000153,3000
26.79999924,56.90000153,3005
26.79999924,56.90000153,3010
26.70000076,56.90000153,3015
26.70000076,56.90000153,3020
26.70000076,56.90000153,3025
26.60000038,56.90000153,3030
26.60000038,56.90000153,3035
26.5,56.90000153,3040
26.5,56.90000153,3045
26.5,56.90000153,3050
26.39999962,56.90000153,3055
26.5,56.90000153,3060
26.39999962,56.90000153,3065
26.5,56.90000153,3070
26.39999962,56.90000153,3075
26.39999962,56.90000153,3080
26.5,56.90000153,3085
26.39999962,56.90000153,3090
26.39999962,56.90000153,3095
26.39999962,56.90000153,3100
26.39999962,56.90000153,3105
26,56.90000153,3110
26.10000038,56.90000153,3115
26,56.90000153,3120
26,56.90000153,3125
26,56.90000153,3130
26,56.90000153,3135
26,56.90000153,3140
26,56.90000153,3145
26,56.90000153,3150
26,56.90000153,3155
25.89999962,56.90000153,3160
26,56.90000153,3165
25.89999962,56.90000153,3170
25.89999962,56.90000153,3175
25.89999962,56.90000153,3180
25.89999962,56.90000153,3185
26.89999962,56.79999924,3190
26.79999924,56.79999924,3195
26.79999924,56.79999924,3200
26.79999924,56.79999924,3205
26.79999924,56.79999924,3210
26.60000038,56.79999924,3215
26.60000038,56.79999924,3220
26.5,56.79999924,3225
26.39999962,56.79999924,3230
26.39999962,56.79999924,3235
26.39999962,56.79999924,3240
26.39999962,56.79999924,3245
26.39999962,56.79999924,3250
26.39999962,56.79999924,3255
26.39999962,56.79999924,3260
26.39999962,56.79999924,3265
26.39999962,56.79999924,3270
26,56.79999924,3275
26,56.79999924,3280
26,56.79999924,3285
26,56.79999924,3290
26,56.79999924,3295
26,56.79999924,3300
26,56.79999924,3305
26,56.79999924,3310
25.89999962,56.79999924,3315
25.89999962,56.79999924,3320
25.89999962,56.79999924,3325
25.89999962,56.79999924,3330
26,56.79999924,3335
25.89999962,56.79999924,3340
25.89999962,56.79999924,3345
26,56.79999924,3350
25.79999924,56.79999924,3355
26.79999924,56.70000076,3360
26.39999962,56.70000076,3365
26.39999962,56.70000076,3370
26.39999962,56.70000076,3375
26.39999962,56.70000076,3380
26.39999962,56.70000076,3385
26.39999962,56.70000076,3390
26.39999962,56.70000076,3395
26.39999962,56.70000076,3400
26.39999962,56.70000076,3405
26,56.70000076,3410
26,56.70000076,3415
26,56.70000076,3420
26,56.70000076,3425
25.89999962,56.70000076,3430
26,56.70000076,3435
25.89999962,56.70000076,3440
25.89999962,56.70000076,3445
26,56.70000076,3450
25.89999962,56.70000076,3455
26,56.70000076,3460
26,56.70000076,3465
25.89999962,56.70000076,3470
25.89999962,56.70000076,3475
26,56.70000076,3480
26,56.70000076,3485
25.89999962,56.70000076,3490
25.89999962,56.70000076,3495
25.79999924,56.70000076,3500
25.79999924,56.70000076,3505
26.39999962,56.59999847,3510
26,56.59999847,3515
26,56.59999847,3520
25.89999962,56.59999847,3525
26,56.59999847,3530
26,56.59999847,3535
26,56.59999847,3540
25.89999962,56.59999847,3545
25.89999962,56.59999847,3550
26,56.59999847,3555
26,56.59999847,3560
25.89999962,56.59999847,3565
26,56.59999847,3570
25.89999962,56.59999847,3575
25.89999962,56.59999847,3580
25.89999962,56.59999847,3585
25.79999924,56.59999847,3590
25.89999962,56.59999847,3595
25.79999924,56.59999847,3600
25.79999924,56.59999847,3605
25.79999924,56.59999847,3610
25.89999962,56.59999847,3615
25.89999962,56.59999847,3620
25.89999962,56.59999847,3625
25.89999962,56.59999847,3630
25.79999924,56.59999847,3635
25.89999962,56.59999847,3640
25.89999962,56.59999847,3645
25.79999924,56.59999847,3650
26,56.5,3655
26,56.5,3660
25.89999962,56.5,3665
25.89999962,56.5,3670
26,56.5,3675
25.89999962,56.5,3680
25.89999962,56.5,3685
25.89999962,56.5,3690
25.89999962,56.5,3695
25.79999924,56.5,3700
25.89999962,56.5,3705
25.89999962,56.5,3710
25.89999962,56.5,3715
25.89999962,56.5,3720
25.79999924,56.5,3725
25.89999962,56.5,3730
25.89999962,56.5,3735
25.89999962,56.5,3740
25.89999962,56.5,3745
26.39999962,56.40000153,3750
26,56.40000153,3755
26,56.40000153,3760
26,56.40000153,3765
25.89999962,56.40000153,3770
26,56.40000153,3775
25.89999962,56.40000153,3780
25.89999962,56.40000153,3785
25.89999962,56.40000153,3790
25.79999924,56.40000153,3795
25.89999962,56.40000153,3800
25.79999924,56.40000153,3805
25.89999962,56.40000153,3810
25.79999924,56.40000153,3815
25.89999962,56.40000153,3820
25.89999962,56.40000153,3825
25.79999924,56.40000153,3830
25.89999962,56.40000153,3835
25.89999962,56.40000153,3840
25.79999924,56.40000153,3845
25.89999962,56.40000153,3850
25.89999962,56.40000153,3855
25.89999962,56.40000153,3860
25.89999962,56.40000153,3865
25.89999962,56.40000153,3870
25.79999924,56.40000153,3875
25.79999924,56.40000153,3880
26,56.29999924,3885
25.89999962,56.29999924,3890
26,56.29999924,3895
26,56.29999924,3900
25.89999962,56.29999924,3905
25.89999962,56.29999924,3910
25.89999962,56.29999924,3915
25.79999924,56.29999924,3920
25.89999962,56.20000076,3925
25.89999962,56.20000076,3930
25.89999962,56.20000076,3935
25.79999924,56.20000076,3940
25.89999962,56.20000076,3945
25.89999962,56.20000076,3950
25.89999962,56.20000076,3955
25.89999962,56.20000076,3960
25.79999924,56.20000076,3965
25.89999962,56.20000076,3970
25.89999962,56.20000076,3975
25.79999924,56.20000076,3980
25.89999962,56.09999847,3985
25.89999962,56.09999847,3990
25.89999962,56.09999847,3995
25.79999924,56.09999847,4000
25.79999924,56.09999847,4005
25.89999962,56.09999847,4010
25.79999924,56.09999847,4015
25.79999924,56.09999847,4020
25.89999962,56.09999847,4025
25.89999962,56.09999847,4030
25.79999924,56.09999847,4035
25.89999962,56.09999847,4040
25.89999962,56.09999847,4045
25.89999962,56.09999847,4050
25.79999924,56.09999847,4055
25.79999924,56.09999847,4060
25.79999924,56.09999847,4065
25.79999924,56.09999847,4070
25.89999962,56,4075
25.79999924,56,4080
25.89999962,56,4085
25.89999962,56,4090
25.79999924,56,4095
25.89999962,56,4100
25.89999962,56,4105
25.79999924,56,4110
25.89999962,56,4115
25.89999962,56,4120
25.89999962,55.90000153,4125
25.89999962,55.90000153,4130
25.89999962,55.90000153,4135
25.89999962,55.90000153,4140
25.89999962,55.90000153,4145
25.79999924,55.90000153,4150
25.79999924,55.90000153,4155
25.89999962,55.90000153,4160
25.79999924,55.90000153,4165
25.79999924,55.90000153,4170
25.79999924,55.90000153,4175
25.79999924,55.79999924,4180
25.89999962,55.79999924,4185
25.89999962,55.79999924,4190
25.79999924,55.79999924,4195
25.79999924,55.79999924,4200
25.89999962,55.70000076,4205
25.79999924,55.70000076,4210
25.89999962,55.70000076,4215
25.89999962,55.70000076,4220
25.79999924,55.70000076,4225
25.89999962,55.70000076,4230
25.79999924,55.70000076,4235
25.79999924,55.70000076,4240
25.79999924,55.70000076,4245
25.79999924,55.70000076,4250
25.79999924,55.70000076,4255
25.79999924,55.70000076,4260
25.79999924,55.70000076,4265
25.89999962,55.59999847,4270
25.79999924,55.59999847,4275
25.79999924,55.59999847,4280
25.79999924,55.59999847,4285
25.70000076,55.59999847,4290
25.70000076,55.59999847,4295
25.79999924,55.59999847,4300
25.79999924,55.5,4305
25.89999962,55.5,4310
25.79999924,55.5,4315
25.89999962,55.5,4320
25.79999924,55.5,4325
25.89999962,55.5,4330
25.79999924,55.5,4335
25.79999924,55.5,4340
25.79999924,55.5,4345
25.79999924,55.5,4350
25.79999924,55.5,4355
25.79999924,55.5,4360
25.79999924,55.5,4365
25.79999924,55.5,4370
25.79999924,55.5,4375
25.89999962,55.5,4380
25.79999924,55.5,4385
25.70000076,55.5,4390
25.89999962,55.40000153,4395
25.79999924,55.40000153,4400
25.89999962,55.40000153,4405
25.79999924,55.40000153,4410
25.70000076,55.40000153,4415
25.89999962,55.40000153,4420
25.79999924,55.40000153,4425
25.89999962,55.40000153,4430
25.79999924,55.40000153,4435
25.79999924,55.40000153,4440
25.79999924,55.29999924,4445
25.79999924,55.29999924,4450
25.89999962,55.29999924,4455
25.70000076,55.29999924,4460
25.70000076,55.29999924,4465
25.79999924,55.29999924,4470
25.79999924,55.29999924,4475
25.79999924,55.29999924,4480
25.70000076,55.29999924,4485
25.79999924,55.29999924,4490
25.79999924,55.29999924,4495
25.79999924,55.29999924,4500
25.89999962,55.20000076,4505
25.79999924,55.20000076,4510
25.70000076,55.20000076,4515
25.79999924,55.20000076,4520
25.79999924,55.20000076,4525
25.70000076,55.20000076,4530
25.79999924,55.20000076,4535
25.79999924,55.20000076,4540
25.79999924,55.20000076,4545
25.79999924,55.20000076,4550
25.70000076,55.20000076,4555
25.79999924,55.20000076,4560
25.79999924,55.20000076,4565
25.70000076,55.20000076,4570
25.79999924,55.20000076,4575
25.79999924,55.20000076,4580
25.70000076,55.20000076,4585
25.79999924,55.09999847,4590
25.79999924,55.09999847,4595
25.79999924,55.09999847,4600
25.70000076,55.09999847,4605
25.70000076,55.09999847,4610
25.79999924,55.09999847,4615
25.79999924,55.09999847,4620
25.79999924,55.09999847,4625
25.79999924,55.09999847,4630
25.79999924,55.09999847,4635
25.70000076,55.09999847,4640
25.70000076,55.09999847,4645
25.70000076,55.09999847,4650
25.70000076,55.09999847,4655
25.79999924,55.09999847,4660
25.79999924,55.09999847,4665
25.70000076,55.09999847,4670
25.79999924,55,4675
25.79999924,55,4680
25.70000076,55,4685
25.79999924,55,4690
25.79999924,55,4695
25.79999924,55,4700
25.70000076,55,4705
25.79999924,55,4710
25.70000076,55,4715
25.79999924,54.90000153,4720
25.79999924,54.90000153,4725
25.79999924,54.90000153,4730
25.70000076,54.90000153,4735
25.79999924,54.90000153,4740
25.70000076,54.90000153,4745
25.70000076,54.90000153,4750
25.70000076,54.90000153,4755
25.79999924,54.90000153,4760
25.79999924,54.90000153,4765
25.79999924,54.90000153,4770
25.70000076,54.90000153,4775
25.70000076,54.90000153,4780
25.79999924,54.90000153,4785
25.79999924,54.79999924,4790
25.79999924,54.79999924,4795
25.70000076,54.79999924,4800
25.79999924,54.79999924,4805
25.79999924,54.79999924,4810
25.70000076,54.79999924,4815
25.70000076,54.79999924,4820
25.70000076,54.79999924,4825
25.89999962,54.70000076,4830
25.79999924,54.70000076,4835
25.70000076,54.70000076,4840
25.79999924,54.70000076,4845
25.79999924,54.70000076,4850
25.70000076,54.70000076,4855
25.70000076,54.70000076,4860
25.70000076,54.70000076,4865
25.70000076,54.70000076,4870
25.70000076,54.70000076,4875
25.70000076,54.70000076,4880
25.70000076,54.59999847,4885
25.79999924,54.59999847,4890
25.70000076,54.59999847,4895
25.70000076,54.59999847,4900
25.70000076,54.59999847,4905
25.79999924,54.59999847,4910
25.79999924,54.59999847,4915
25.79999924,54.59999847,4920
25.70000076,54.59999847,4925
25.79999924,54.5,4930
25.70000076,54.5,4935
25.70000076,54.5,4940
25.70000076,54.5,4945
25.70000076,54.5,4950
25.70000076,54.5,4955
25.70000076,54.5,4960
25.79999924,54.5,4965
25.70000076,54.5,4970
25.70000076,54.5,4975
25.70000076,54.5,4980
25.70000076,54.40000153,4985
25.70000076,54.40000153,4990
25.70000076,54.40000153,4995
25.70000076,54.40000153,5000
25.70000076,54.40000153,5005
25.70000076,54.40000153,5010
25.70000076,54.29999924,5015
25.70000076,54.29999924,5020
25.70000076,54.29999924,5025
25.70000076,54.29999924,5030
25.79999924,54.29999924,5035
25.70000076,54.29999924,5040
25.70000076,54.29999924,5045
25.70000076,54.29999924,5050
25.70000076,54.29999924,5055
25.70000076,54.20000076,5060
25.70000076,54.20000076,5065
25.70000076,54.20000076,5070
25.70000076,54.20000076,5075
